ID,is_lens
276171,True
276172,True
276173,True
276174,True
276175,True
276176,True
276177,True
276178,True
276179,False
276180,True
276181,True
276182,True
276183,True
276184,False
276185,True
276186,True
276187,False
276188,False
276189,True
276190,True
276191,True
276192,True
276193,True
276194,True
276195,True
276196,True
276197,True
276198,True
276199,True
276200,True
276201,True
276202,True
276203,True
276204,True
276205,True
276206,True
276207,True
276208,False
276209,True
276210,False
276211,True
276212,False
276213,True
276214,True
276215,True
276216,True
276217,True
276218,True
276219,True
276220,True
276221,True
276222,True
276223,True
276224,True
276225,True
276226,True
276227,False
276228,True
276229,False
276230,True
276231,True
276232,True
276233,True
276234,True
276235,True
276236,True
276237,True
276238,True
276239,True
276240,True
276241,True
276242,True
276243,True
276244,False
276245,True
276246,False
276247,True
276248,True
276249,True
276250,True
276251,True
276252,True
276253,False
276254,True
276255,False
276256,True
276257,True
276258,True
276259,True
276260,True
276261,True
276262,True
276263,True
276264,True
276265,True
276266,True
276267,True
276268,True
276269,False
276270,True
276271,True
276272,True
276273,True
276274,False
276275,True
276276,True
276277,True
276278,True
276279,True
276280,True
276281,True
276282,True
276283,False
276284,True
276285,True
276286,True
276287,True
276288,True
276289,True
276290,True
276291,True
276292,True
276293,True
276294,True
276295,True
276296,True
276297,True
276298,True
276299,False
276300,True
276301,True
276302,True
276303,True
276304,True
276305,True
276306,True
276307,True
276308,True
276309,False
276310,True
276311,True
276312,True
276313,True
276314,True
276315,False
276316,True
276317,True
276318,False
276319,True
276320,False
276321,True
276322,False
276323,True
276324,True
276325,True
276326,True
276327,True
276328,True
276329,True
276330,True
276331,True
276332,True
276333,True
276334,True
276335,True
276336,True
276337,True
276338,True
276339,True
276340,True
276341,True
276342,True
276343,True
276344,True
276345,True
276346,True
276347,True
276348,True
276349,True
276350,True
276351,True
276352,True
276353,True
276354,True
276355,True
276356,True
276357,True
276358,False
276359,True
276360,True
276361,True
276362,True
276363,True
276364,True
276365,True
276366,True
276367,True
276368,True
276369,True
276370,True
276371,True
276372,True
276373,True
276374,True
276375,True
276376,True
276377,True
276378,True
276379,True
276380,True
276381,True
276382,False
276383,True
276384,False
276385,True
276386,True
276387,False
276388,False
276389,True
276390,True
276391,True
276392,True
276393,True
276394,True
276395,True
276396,True
276397,True
276398,True
276399,True
276400,True
276401,True
276402,False
276403,True
276404,True
276405,True
276406,True
276407,True
276408,True
276409,True
276410,True
276411,True
276412,True
276413,True
276414,True
276415,True
276416,True
276417,True
276418,True
276419,True
276420,True
276421,True
276422,False
276423,True
276424,True
276425,True
276426,False
276427,True
276428,True
276429,True
276430,True
276431,True
276432,True
276433,True
276434,True
276435,True
276436,True
276437,True
276438,True
276439,True
276440,False
276441,False
276442,True
276443,True
276444,True
276445,True
276446,True
276447,True
276448,True
276449,True
276450,True
276451,True
276452,True
276453,True
276454,True
276455,True
276456,True
276457,True
276458,True
276459,True
276460,True
276461,False
276462,True
276463,True
276464,True
276465,True
276466,True
276467,True
276468,False
276469,True
276470,True
276471,True
276472,True
276473,True
276474,True
276475,True
276476,True
276477,True
276478,True
276479,True
276480,False
276481,True
276482,True
276483,True
276484,False
276485,True
276486,True
276487,True
276488,True
276489,True
276490,True
276491,True
276492,True
276493,True
276494,False
276495,True
276496,True
276497,True
276498,False
276499,True
276500,True
276501,True
276502,True
276503,True
276504,True
276505,True
276506,True
276507,True
276508,True
276509,True
276510,True
276511,False
276512,True
276513,True
276514,True
276515,True
276516,True
276517,True
276518,True
276519,True
276520,False
276521,True
276522,True
276523,True
276524,False
276525,True
276526,True
276527,True
276528,False
276529,True
276530,True
276531,True
276532,True
276533,True
276534,True
276535,True
276536,True
276537,True
276538,True
276539,True
276540,True
276541,True
276542,True
276543,True
276544,True
276545,False
276546,True
276547,True
276548,True
276549,True
276550,True
276551,True
276552,True
276553,True
276554,True
276555,True
276556,False
276557,True
276558,True
276559,True
276560,True
276561,True
276562,True
276563,True
276564,True
276565,True
276566,False
276567,True
276568,True
276569,True
276570,True
276571,False
276572,True
276573,True
276574,True
276575,False
276576,True
276577,True
276578,True
276579,True
276580,True
276581,True
276582,False
276583,True
276584,True
276585,True
276586,True
276587,True
276588,False
276589,True
276590,False
276591,True
276592,True
276593,True
276594,True
276595,True
276596,True
276597,True
276598,True
276599,True
276600,True
276601,True
276602,True
276603,True
276604,True
276605,True
276606,True
276607,True
276608,True
276609,True
276610,True
276611,True
276612,True
276613,True
276614,True
276615,True
276616,True
276617,True
276618,True
276619,True
276620,True
276621,True
276622,True
276623,True
276624,True
276625,True
276626,True
276627,True
276628,True
276629,True
276630,True
276631,True
276632,True
276633,True
276634,False
276635,True
276636,True
276637,True
276638,True
276639,True
276640,True
276641,True
276642,True
276643,True
276644,True
276645,True
276646,True
276647,False
276648,True
276649,True
276650,True
276651,True
276652,True
276653,True
276654,True
276655,True
276656,True
276657,True
276658,True
276659,True
276660,True
276661,True
276662,True
276663,True
276664,True
276665,True
276666,False
276667,True
276668,False
276669,True
276670,True
276671,True
276672,True
276673,True
276674,True
276675,True
276676,True
276677,True
276678,True
276679,True
276680,True
276681,True
276682,True
276683,False
276684,True
276685,True
276686,True
276687,False
276688,True
276689,True
276690,True
276691,True
276692,True
276693,True
276694,True
276695,False
276696,True
276697,True
276698,True
276699,True
276700,True
276701,True
276702,True
276703,True
276704,True
276705,True
276706,True
276707,True
276708,True
276709,True
276710,True
276711,True
276712,True
276713,True
276714,True
276715,True
276716,True
276717,True
276718,True
276719,True
276720,True
276721,False
276722,False
276723,True
276724,True
276725,True
276726,True
276727,True
276728,True
276729,True
276730,True
276731,True
276732,True
276733,False
276734,True
276735,True
276736,True
276737,True
276738,True
276739,True
276740,True
276741,True
276742,True
276743,True
276744,True
276745,True
276746,True
276747,True
276748,True
276749,True
276750,True
276751,True
276752,True
276753,False
276754,True
276755,True
276756,False
276757,True
276758,False
276759,True
276760,False
276761,True
276762,True
276763,True
276764,True
276765,True
276766,True
276767,True
276768,True
276769,True
276770,False
276771,True
276772,True
276773,True
276774,True
276775,False
276776,True
276777,True
276778,True
276779,True
276780,True
276781,True
276782,True
276783,True
276784,True
276785,True
276786,True
276787,True
276788,True
276789,True
276790,True
276791,True
276792,True
276793,True
276794,True
276795,True
276796,False
276797,True
276798,False
276799,True
276800,True
276801,True
276802,True
276803,True
276804,True
276805,True
276806,False
276807,True
276808,True
276809,True
276810,True
276811,True
276812,True
276813,True
276814,True
276815,True
276816,True
276817,True
276818,True
276819,True
276820,False
276821,True
276822,False
276823,True
276824,True
276825,True
276826,True
276827,True
276828,True
276829,False
276830,True
276831,True
276832,True
276833,True
276834,True
276835,True
276836,True
276837,False
276838,True
276839,False
276840,False
276841,True
276842,True
276843,True
276844,True
276845,True
276846,True
276847,True
276848,True
276849,True
276850,True
276851,True
276852,True
276853,True
276854,True
276855,False
276856,True
276857,True
276858,True
276859,False
276860,True
276861,True
276862,True
276863,True
276864,False
276865,True
276866,True
276867,True
276868,False
276869,True
276870,True
276871,True
276872,True
276873,True
276874,True
276875,True
276876,True
276877,True
276878,True
276879,True
276880,False
276881,True
276882,True
276883,True
276884,True
276885,True
276886,True
276887,True
276888,True
276889,True
276890,True
276891,True
276892,True
276893,False
276894,True
276895,False
276896,True
276897,True
276898,True
276899,True
276900,True
276901,True
276902,True
276903,True
276904,True
276905,True
276906,True
276907,True
276908,True
276909,True
276910,True
276911,False
276912,True
276913,True
276914,True
276915,True
276916,False
276917,True
276918,False
276919,False
276920,True
276921,True
276922,True
276923,True
276924,False
276925,True
276926,True
276927,True
276928,True
276929,True
276930,True
276931,True
276932,True
276933,False
276934,False
276935,True
276936,True
276937,True
276938,True
276939,True
276940,True
276941,True
276942,True
276943,True
276944,True
276945,True
276946,True
276947,False
276948,True
276949,True
276950,True
276951,True
276952,True
276953,True
276954,True
276955,True
276956,True
276957,True
276958,True
276959,True
276960,True
276961,True
276962,True
276963,True
276964,True
276965,False
276966,False
276967,True
276968,False
276969,True
276970,True
276971,True
276972,True
276973,True
276974,True
276975,True
276976,True
276977,True
276978,True
276979,False
276980,True
276981,True
276982,True
276983,True
276984,False
276985,True
276986,True
276987,False
276988,True
276989,True
276990,True
276991,True
276992,True
276993,True
276994,True
276995,True
276996,True
276997,True
276998,True
276999,True
277000,True
277001,True
277002,True
277003,True
277004,True
277005,True
277006,True
277007,True
277008,True
277009,True
277010,True
277011,True
277012,True
277013,True
277014,True
277015,True
277016,True
277017,True
277018,True
277019,True
277020,True
277021,True
277022,False
277023,True
277024,False
277025,True
277026,True
277027,True
277028,True
277029,True
277030,True
277031,True
277032,True
277033,True
277034,True
277035,True
277036,True
277037,True
277038,True
277039,True
277040,True
277041,True
277042,False
277043,False
277044,False
277045,True
277046,False
277047,False
277048,True
277049,True
277050,True
277051,True
277052,True
277053,True
277054,True
277055,True
277056,True
277057,True
277058,True
277059,True
277060,True
277061,True
277062,True
277063,True
277064,True
277065,True
277066,True
277067,True
277068,True
277069,True
277070,True
277071,True
277072,True
277073,True
277074,True
277075,True
277076,False
277077,True
277078,True
277079,True
277080,True
277081,True
277082,True
277083,True
277084,True
277085,True
277086,True
277087,True
277088,True
277089,False
277090,True
277091,False
277092,True
277093,False
277094,False
277095,True
277096,True
277097,True
277098,True
277099,True
277100,True
277101,True
277102,True
277103,True
277104,True
277105,True
277106,False
277107,True
277108,True
277109,True
277110,True
277111,True
277112,True
277113,False
277114,True
277115,True
277116,True
277117,True
277118,True
277119,True
277120,True
277121,True
277122,True
277123,True
277124,False
277125,True
277126,False
277127,True
277128,True
277129,False
277130,True
277131,True
277132,True
277133,True
277134,True
277135,False
277136,True
277137,True
277138,True
277139,True
277140,True
277141,True
277142,True
277143,True
277144,True
277145,True
277146,True
277147,True
277148,True
277149,True
277150,True
277151,True
277152,True
277153,True
277154,True
277155,True
277156,True
277157,True
277158,True
277159,True
277160,True
277161,True
277162,True
277163,True
277164,True
277165,True
277166,True
277167,True
277168,True
277169,True
277170,True
277171,True
277172,True
277173,True
277174,False
277175,True
277176,False
277177,True
277178,True
277179,True
277180,True
277181,True
277182,True
277183,True
277184,True
277185,True
277186,True
277187,True
277188,True
277189,True
277190,True
277191,True
277192,True
277193,True
277194,True
277195,True
277196,True
277197,True
277198,True
277199,True
277200,True
277201,True
277202,True
277203,True
277204,True
277205,True
277206,True
277207,False
277208,True
277209,True
277210,True
277211,True
277212,True
277213,False
277214,True
277215,True
277216,True
277217,True
277218,True
277219,False
277220,True
277221,True
277222,True
277223,True
277224,True
277225,True
277226,True
277227,True
277228,True
277229,True
277230,True
277231,True
277232,True
277233,True
277234,True
277235,True
277236,True
277237,True
277238,False
277239,True
277240,True
277241,True
277242,True
277243,False
277244,True
277245,True
277246,True
277247,True
277248,True
277249,True
277250,True
277251,True
277252,True
277253,False
277254,True
277255,True
277256,True
277257,True
277258,True
277259,True
277260,True
277261,True
277262,True
277263,True
277264,True
277265,True
277266,True
277267,True
277268,True
277269,True
277270,True
277271,True
277272,True
277273,True
277274,True
277275,True
277276,True
277277,True
277278,False
277279,True
277280,True
277281,True
277282,True
277283,True
277284,True
277285,True
277286,True
277287,True
277288,True
277289,True
277290,True
277291,True
277292,True
277293,True
277294,True
277295,True
277296,True
277297,True
277298,False
277299,True
277300,True
277301,True
277302,True
277303,True
277304,True
277305,True
277306,True
277307,True
277308,True
277309,True
277310,True
277311,True
277312,True
277313,True
277314,True
277315,False
277316,True
277317,True
277318,True
277319,True
277320,True
277321,False
277322,True
277323,True
277324,True
277325,True
277326,False
277327,True
277328,True
277329,True
277330,True
277331,True
277332,True
277333,True
277334,True
277335,True
277336,False
277337,True
277338,False
277339,True
277340,True
277341,True
277342,True
277343,True
277344,False
277345,True
277346,True
277347,True
277348,True
277349,True
277350,True
277351,True
277352,True
277353,True
277354,True
277355,True
277356,True
277357,True
277358,True
277359,True
277360,True
277361,True
277362,False
277363,True
277364,True
277365,False
277366,True
277367,False
277368,True
277369,False
277370,True
277371,True
277372,True
277373,True
277374,True
277375,False
277376,True
277377,True
277378,True
277379,True
277380,True
277381,True
277382,True
277383,True
277384,True
277385,True
277386,True
277387,True
277388,False
277389,True
277390,True
277391,False
277392,False
277393,True
277394,True
277395,True
277396,False
277397,True
277398,True
277399,True
277400,True
277401,True
277402,True
277403,True
277404,True
277405,True
277406,False
277407,True
277408,True
277409,True
277410,True
277411,True
277412,True
277413,False
277414,True
277415,True
277416,True
277417,True
277418,True
277419,False
277420,True
277421,True
277422,True
277423,True
277424,True
277425,True
277426,True
277427,True
277428,True
277429,True
277430,True
277431,True
277432,False
277433,True
277434,True
277435,False
277436,False
277437,True
277438,True
277439,True
277440,True
277441,True
277442,True
277443,False
277444,True
277445,True
277446,True
277447,True
277448,True
277449,True
277450,True
277451,True
277452,True
277453,True
277454,True
277455,True
277456,True
277457,True
277458,True
277459,True
277460,False
277461,True
277462,True
277463,True
277464,True
277465,True
277466,True
277467,True
277468,True
277469,True
277470,True
277471,True
277472,True
277473,True
277474,True
277475,True
277476,True
277477,True
277478,True
277479,True
277480,True
277481,True
277482,True
277483,True
277484,True
277485,True
277486,True
277487,True
277488,True
277489,True
277490,True
277491,True
277492,True
277493,True
277494,True
277495,True
277496,True
277497,True
277498,True
277499,True
277500,True
277501,True
277502,True
277503,False
277504,True
277505,True
277506,True
277507,True
277508,True
277509,True
277510,True
277511,False
277512,True
277513,True
277514,True
277515,True
277516,True
277517,True
277518,True
277519,True
277520,True
277521,True
277522,False
277523,True
277524,True
277525,True
277526,True
277527,True
277528,True
277529,True
277530,True
277531,True
277532,True
277533,True
277534,False
277535,True
277536,True
277537,True
277538,True
277539,True
277540,True
277541,True
277542,True
277543,True
277544,True
277545,True
277546,True
277547,False
277548,True
277549,True
277550,True
277551,True
277552,True
277553,False
277554,True
277555,True
277556,True
277557,True
277558,True
277559,False
277560,True
277561,True
277562,True
277563,True
277564,True
277565,True
277566,True
277567,True
277568,True
277569,True
277570,True
277571,True
277572,True
277573,True
277574,True
277575,True
277576,True
277577,True
277578,True
277579,True
277580,True
277581,False
277582,True
277583,True
277584,True
277585,True
277586,True
277587,True
277588,True
277589,True
277590,False
277591,True
277592,True
277593,True
277594,True
277595,True
277596,True
277597,True
277598,True
277599,True
277600,True
277601,True
277602,True
277603,True
277604,True
277605,True
277606,True
277607,True
277608,True
277609,True
277610,True
277611,True
277612,True
277613,True
277614,True
277615,True
277616,True
277617,True
277618,True
277619,True
277620,True
277621,True
277622,True
277623,True
277624,False
277625,True
277626,True
277627,False
277628,True
277629,True
277630,True
277631,True
277632,True
277633,True
277634,True
277635,False
277636,True
277637,False
277638,True
277639,True
277640,True
277641,True
277642,False
277643,True
277644,True
277645,True
277646,True
277647,True
277648,True
277649,True
277650,True
277651,True
277652,False
277653,True
277654,True
277655,True
277656,True
277657,True
277658,True
277659,True
277660,True
277661,False
277662,True
277663,True
277664,True
277665,True
277666,True
277667,True
277668,True
277669,False
277670,True
277671,True
277672,False
277673,True
277674,True
277675,True
277676,True
277677,True
277678,True
277679,True
277680,True
277681,True
277682,True
277683,False
277684,True
277685,True
277686,False
277687,True
277688,True
277689,True
277690,True
277691,True
277692,True
277693,True
277694,False
277695,True
277696,False
277697,True
277698,True
277699,True
277700,True
277701,True
277702,False
277703,True
277704,False
277705,True
277706,True
277707,True
277708,True
277709,True
277710,True
277711,True
277712,True
277713,True
277714,True
277715,True
277716,True
277717,True
277718,True
277719,True
277720,True
277721,True
277722,True
277723,True
277724,True
277725,True
277726,True
277727,True
277728,False
277729,False
277730,True
277731,False
277732,True
277733,True
277734,True
277735,True
277736,False
277737,True
277738,False
277739,True
277740,True
277741,True
277742,True
277743,True
277744,True
277745,True
277746,True
277747,True
277748,True
277749,True
277750,True
277751,False
277752,True
277753,True
277754,True
277755,True
277756,True
277757,True
277758,True
277759,True
277760,False
277761,True
277762,True
277763,True
277764,True
277765,True
277766,True
277767,True
277768,True
277769,True
277770,False
277771,True
277772,True
277773,True
277774,True
277775,True
277776,True
277777,True
277778,True
277779,True
277780,True
277781,False
277782,True
277783,True
277784,True
277785,True
277786,True
277787,True
277788,True
277789,True
277790,False
277791,True
277792,True
277793,True
277794,True
277795,True
277796,True
277797,True
277798,True
277799,False
277800,True
277801,True
277802,True
277803,True
277804,True
277805,True
277806,True
277807,True
277808,True
277809,True
277810,True
277811,False
277812,True
277813,True
277814,True
277815,True
277816,True
277817,True
277818,True
277819,False
277820,True
277821,True
277822,True
277823,True
277824,True
277825,True
277826,True
277827,True
277828,True
277829,True
277830,True
277831,True
277832,True
277833,True
277834,True
277835,True
277836,True
277837,True
277838,True
277839,False
277840,True
277841,True
277842,True
277843,True
277844,True
277845,True
277846,True
277847,True
277848,True
277849,True
277850,True
277851,True
277852,True
277853,False
277854,True
277855,True
277856,True
277857,True
277858,True
277859,False
277860,True
277861,True
277862,True
277863,True
277864,True
277865,True
277866,True
277867,True
277868,True
277869,True
277870,True
277871,True
277872,True
277873,True
277874,True
277875,True
277876,True
277877,True
277878,True
277879,True
277880,True
277881,True
277882,True
277883,True
277884,True
277885,True
277886,True
277887,True
277888,True
277889,True
277890,True
277891,True
277892,True
277893,True
277894,True
277895,True
277896,True
277897,False
277898,True
277899,True
277900,True
277901,True
277902,True
277903,True
277904,True
277905,False
277906,True
277907,False
277908,True
277909,True
277910,True
277911,False
277912,True
277913,True
277914,True
277915,True
277916,True
277917,True
277918,True
277919,True
277920,True
277921,True
277922,True
277923,True
277924,True
277925,True
277926,True
277927,True
277928,True
277929,True
277930,True
277931,True
277932,True
277933,True
277934,True
277935,True
277936,True
277937,True
277938,True
277939,True
277940,True
277941,True
277942,False
277943,True
277944,True
277945,True
277946,True
277947,True
277948,True
277949,False
277950,True
277951,True
277952,True
277953,True
277954,True
277955,True
277956,True
277957,True
277958,True
277959,True
277960,True
277961,True
277962,True
277963,False
277964,True
277965,False
277966,True
277967,True
277968,True
277969,True
277970,True
277971,True
277972,True
277973,True
277974,True
277975,True
277976,True
277977,False
277978,True
277979,True
277980,False
277981,True
277982,True
277983,True
277984,True
277985,True
277986,True
277987,True
277988,True
277989,True
277990,True
277991,True
277992,True
277993,True
277994,True
277995,True
277996,True
277997,True
277998,False
277999,True
278000,False
278001,False
278002,True
278003,True
278004,True
278005,True
278006,True
278007,True
278008,True
278009,True
278010,True
278011,True
278012,True
278013,True
278014,True
278015,True
278016,True
278017,True
278018,True
278019,True
278020,True
278021,False
278022,True
278023,True
278024,True
278025,True
278026,True
278027,True
278028,True
278029,True
278030,True
278031,True
278032,True
278033,True
278034,True
278035,True
278036,False
278037,True
278038,True
278039,True
278040,True
278041,True
278042,True
278043,True
278044,True
278045,True
278046,True
278047,True
278048,True
278049,True
278050,True
278051,True
278052,True
278053,True
278054,True
278055,True
278056,True
278057,False
278058,True
278059,True
278060,False
278061,True
278062,True
278063,True
278064,True
278065,False
278066,True
278067,True
278068,True
278069,True
278070,True
278071,False
278072,True
278073,True
278074,True
278075,True
278076,True
278077,True
278078,True
278079,True
278080,True
278081,True
278082,True
278083,True
278084,True
278085,True
278086,True
278087,True
278088,True
278089,True
278090,True
278091,False
278092,False
278093,True
278094,True
278095,True
278096,True
278097,True
278098,True
278099,True
278100,True
278101,True
278102,True
278103,True
278104,True
278105,True
278106,True
278107,True
278108,True
278109,True
278110,True
278111,True
278112,True
278113,True
278114,True
278115,False
278116,True
278117,True
278118,True
278119,True
278120,True
278121,True
278122,True
278123,True
278124,True
278125,True
278126,True
278127,True
278128,False
278129,True
278130,True
278131,True
278132,True
278133,True
278134,True
278135,True
278136,True
278137,True
278138,True
278139,True
278140,False
278141,True
278142,True
278143,False
278144,True
278145,True
278146,True
278147,True
278148,True
278149,False
278150,True
278151,True
278152,True
278153,True
278154,False
278155,True
278156,True
278157,True
278158,True
278159,True
278160,False
278161,True
278162,True
278163,True
278164,True
278165,True
278166,True
278167,True
278168,True
278169,True
278170,True
278171,True
278172,True
278173,True
278174,True
278175,True
278176,True
278177,True
278178,False
278179,True
278180,True
278181,False
278182,True
278183,True
278184,True
278185,True
278186,True
278187,True
278188,True
278189,True
278190,False
278191,True
278192,True
278193,False
278194,False
278195,True
278196,True
278197,False
278198,True
278199,True
278200,True
278201,False
278202,True
278203,True
278204,True
278205,True
278206,True
278207,True
278208,True
278209,True
278210,True
278211,True
278212,True
278213,True
278214,True
278215,True
278216,True
278217,False
278218,True
278219,True
278220,True
278221,True
278222,True
278223,True
278224,True
278225,True
278226,True
278227,True
278228,True
278229,False
278230,True
278231,True
278232,True
278233,True
278234,True
278235,True
278236,False
278237,True
278238,True
278239,True
278240,True
278241,True
278242,True
278243,True
278244,True
278245,True
278246,False
278247,True
278248,True
278249,True
278250,True
278251,True
278252,True
278253,True
278254,True
278255,True
278256,True
278257,True
278258,True
278259,True
278260,True
278261,True
278262,True
278263,True
278264,True
278265,True
278266,True
278267,True
278268,True
278269,False
278270,True
278271,True
278272,True
278273,True
278274,False
278275,True
278276,True
278277,True
278278,True
278279,True
278280,True
278281,True
278282,True
278283,True
278284,True
278285,True
278286,True
278287,True
278288,True
278289,True
278290,True
278291,True
278292,True
278293,True
278294,True
278295,True
278296,True
278297,True
278298,True
278299,True
278300,True
278301,True
278302,True
278303,True
278304,False
278305,True
278306,True
278307,True
278308,True
278309,True
278310,True
278311,True
278312,True
278313,True
278314,True
278315,True
278316,True
278317,True
278318,True
278319,True
278320,True
278321,True
278322,False
278323,True
278324,True
278325,True
278326,True
278327,False
278328,True
278329,True
278330,True
278331,True
278332,True
278333,True
278334,True
278335,True
278336,True
278337,True
278338,True
278339,True
278340,True
278341,True
278342,True
278343,True
278344,True
278345,True
278346,True
278347,True
278348,True
278349,True
278350,True
278351,True
278352,False
278353,True
278354,False
278355,True
278356,True
278357,True
278358,True
278359,True
278360,True
278361,True
278362,True
278363,True
278364,True
278365,True
278366,True
278367,True
278368,True
278369,False
278370,True
278371,True
278372,True
278373,True
278374,False
278375,True
278376,True
278377,True
278378,True
278379,True
278380,True
278381,True
278382,True
278383,True
278384,True
278385,True
278386,True
278387,True
278388,True
278389,True
278390,True
278391,False
278392,True
278393,True
278394,True
278395,True
278396,True
278397,True
278398,True
278399,True
278400,True
278401,True
278402,True
278403,True
278404,True
278405,True
278406,True
278407,True
278408,True
278409,True
278410,True
278411,True
278412,True
278413,True
278414,True
278415,True
278416,True
278417,True
278418,False
278419,True
278420,True
278421,True
278422,False
278423,True
278424,True
278425,True
278426,True
278427,True
278428,True
278429,True
278430,True
278431,True
278432,False
278433,True
278434,True
278435,False
278436,True
278437,True
278438,True
278439,True
278440,True
278441,True
278442,True
278443,True
278444,True
278445,True
278446,True
278447,True
278448,True
278449,True
278450,True
278451,True
278452,True
278453,True
278454,True
278455,True
278456,True
278457,True
278458,True
278459,False
278460,True
278461,True
278462,True
278463,True
278464,True
278465,True
278466,True
278467,True
278468,True
278469,True
278470,False
278471,True
278472,True
278473,True
278474,True
278475,True
278476,True
278477,True
278478,True
278479,True
278480,True
278481,True
278482,True
278483,True
278484,True
278485,True
278486,True
278487,True
278488,True
278489,True
278490,True
278491,True
278492,True
278493,True
278494,True
278495,True
278496,True
278497,True
278498,True
278499,True
278500,True
278501,True
278502,True
278503,True
278504,True
278505,True
278506,True
278507,True
278508,True
278509,False
278510,False
278511,True
278512,True
278513,True
278514,True
278515,True
278516,True
278517,True
278518,True
278519,True
278520,True
278521,True
278522,True
278523,True
278524,True
278525,True
278526,True
278527,True
278528,True
278529,True
278530,True
278531,True
278532,False
278533,True
278534,True
278535,False
278536,True
278537,True
278538,True
278539,True
278540,True
278541,True
278542,False
278543,True
278544,True
278545,True
278546,True
278547,True
278548,True
278549,False
278550,True
278551,True
278552,True
278553,True
278554,True
278555,True
278556,True
278557,True
278558,True
278559,False
278560,True
278561,True
278562,True
278563,True
278564,True
278565,True
278566,True
278567,True
278568,False
278569,True
278570,False
278571,True
278572,True
278573,True
278574,True
278575,True
278576,True
278577,True
278578,True
278579,True
278580,True
278581,True
278582,True
278583,False
278584,True
278585,False
278586,True
278587,True
278588,True
278589,True
278590,False
278591,True
278592,True
278593,True
278594,True
278595,True
278596,True
278597,False
278598,False
278599,True
278600,True
278601,True
278602,True
278603,True
278604,True
278605,True
278606,True
278607,True
278608,True
278609,True
278610,True
278611,True
278612,False
278613,False
278614,True
278615,True
278616,True
278617,True
278618,True
278619,True
278620,True
278621,True
278622,False
278623,True
278624,True
278625,False
278626,True
278627,True
278628,True
278629,True
278630,True
278631,True
278632,True
278633,True
278634,True
278635,True
278636,True
278637,True
278638,True
278639,True
278640,True
278641,True
278642,True
278643,True
278644,True
278645,True
278646,True
278647,True
278648,False
278649,True
278650,True
278651,True
278652,True
278653,True
278654,True
278655,True
278656,True
278657,False
278658,True
278659,True
278660,True
278661,True
278662,True
278663,True
278664,True
278665,True
278666,True
278667,True
278668,True
278669,True
278670,True
278671,True
278672,True
278673,True
278674,True
278675,True
278676,False
278677,True
278678,True
278679,True
278680,True
278681,True
278682,True
278683,True
278684,True
278685,True
278686,True
278687,True
278688,True
278689,True
278690,False
278691,True
278692,True
278693,False
278694,True
278695,True
278696,True
278697,True
278698,True
278699,True
278700,False
278701,True
278702,True
278703,True
278704,True
278705,True
278706,True
278707,True
278708,True
278709,True
278710,True
278711,False
278712,True
278713,True
278714,True
278715,False
278716,True
278717,True
278718,True
278719,True
278720,True
278721,True
278722,True
278723,True
278724,True
278725,True
278726,True
278727,True
278728,True
278729,True
278730,False
278731,True
278732,True
278733,False
278734,True
278735,True
278736,True
278737,True
278738,True
278739,True
278740,True
278741,True
278742,True
278743,True
278744,True
278745,True
278746,True
278747,True
278748,True
278749,True
278750,True
278751,True
278752,True
278753,True
278754,True
278755,True
278756,True
278757,True
278758,True
278759,True
278760,True
278761,True
278762,False
278763,True
278764,False
278765,True
278766,True
278767,True
278768,True
278769,True
278770,True
278771,True
278772,True
278773,True
278774,True
278775,False
278776,True
278777,True
278778,True
278779,False
278780,True
278781,True
278782,True
278783,True
278784,True
278785,True
278786,True
278787,True
278788,True
278789,True
278790,False
278791,True
278792,True
278793,True
278794,True
278795,True
278796,False
278797,True
278798,True
278799,True
278800,True
278801,True
278802,True
278803,True
278804,True
278805,True
278806,True
278807,False
278808,True
278809,True
278810,True
278811,True
278812,False
278813,True
278814,True
278815,True
278816,True
278817,True
278818,True
278819,True
278820,True
278821,True
278822,True
278823,True
278824,True
278825,True
278826,True
278827,True
278828,True
278829,True
278830,True
278831,True
278832,True
278833,False
278834,True
278835,True
278836,True
278837,True
278838,True
278839,False
278840,True
278841,True
278842,True
278843,True
278844,True
278845,True
278846,True
278847,True
278848,True
278849,True
278850,True
278851,True
278852,True
278853,False
278854,True
278855,True
278856,True
278857,True
278858,False
278859,True
278860,False
278861,True
278862,False
278863,True
278864,False
278865,True
278866,True
278867,True
278868,True
278869,True
278870,True
278871,False
278872,True
278873,True
278874,True
278875,True
278876,True
278877,True
278878,False
278879,False
278880,True
278881,True
278882,True
278883,True
278884,True
278885,True
278886,True
278887,False
278888,True
278889,True
278890,True
278891,True
278892,True
278893,True
278894,False
278895,True
278896,True
278897,True
278898,True
278899,True
278900,True
278901,True
278902,True
278903,True
278904,True
278905,True
278906,True
278907,True
278908,True
278909,True
278910,True
278911,True
278912,True
278913,True
278914,True
278915,False
278916,True
278917,True
278918,True
278919,True
278920,True
278921,True
278922,True
278923,True
278924,False
278925,True
278926,True
278927,True
278928,False
278929,True
278930,True
278931,True
278932,True
278933,True
278934,True
278935,False
278936,True
278937,True
278938,False
278939,True
278940,True
278941,True
278942,True
278943,True
278944,True
278945,True
278946,True
278947,True
278948,True
278949,True
278950,True
278951,True
278952,True
278953,True
278954,True
278955,True
278956,True
278957,True
278958,True
278959,False
278960,True
278961,True
278962,True
278963,False
278964,False
278965,True
278966,True
278967,True
278968,True
