ID,is_lens
220290,1
201364,0
260474,1
227393,1
267188,1
270473,0
270428,1
285895,0
258034,0
263317,0
219419,0
232484,0
295317,1
269944,0
229654,0
273502,1
242049,0
282007,0
262948,0
250920,0
232431,0
226112,0
204764,1
235738,1
211619,1
259666,0
219445,1
208752,1
277677,1
263802,0
200087,0
289035,0
206590,0
299977,0
295082,0
231851,0
219204,1
204776,0
221298,1
278762,0
247697,1
263418,0
248154,0
274438,0
293294,0
259790,0
248809,0
292137,1
273702,0
212694,1
267410,1
202970,1
279521,0
246785,0
216228,1
203910,1
266016,1
298754,0
246833,1
298005,0
242365,1
257478,0
225346,1
263559,1
231882,1
223116,1
215718,1
247000,0
264950,1
213645,0
217501,1
222925,0
271856,1
251228,1
223927,1
283230,0
269805,1
242713,0
263731,1
278976,1
232527,0
274326,0
233600,0
275515,1
243029,0
229133,0
298329,0
291411,1
295827,1
259297,0
214701,0
231903,1
250641,0
220742,0
249069,1
285527,1
295818,1
281139,1
243014,1
289838,1
221823,1
218741,1
266454,0
243900,0
288282,0
200888,1
228500,1
257888,1
230727,0
290111,1
208763,1
262316,1
250460,0
225709,1
275128,0
237329,0
260423,1
287471,1
247735,0
253368,1
203258,1
243462,1
263500,0
227395,1
260206,1
274165,0
245009,0
279956,1
294461,1
255550,0
235160,1
232487,1
277108,1
247615,0
227476,1
237605,0
287230,0
247810,1
256628,0
267169,0
223295,1
204729,0
221600,1
265945,0
292779,0
289783,0
263946,0
290761,1
275645,1
218239,0
245272,0
251672,0
260069,1
237594,0
240154,1
292920,0
274453,1
208431,0
287070,1
232094,1
224803,1
275856,0
226280,0
212593,1
242113,1
285478,0
241648,1
251910,1
218416,0
214683,1
295368,1
263764,1
229889,1
287902,0
212250,0
205726,1
208250,1
210958,1
244978,0
279343,1
266519,0
242515,1
268439,1
278907,1
268367,1
261452,0
255477,0
283576,1
209788,1
261115,1
252564,0
256466,1
235349,1
282510,0
283356,0
208717,0
201918,0
263374,1
289939,0
243071,0
217124,1
216078,0
294005,1
200906,0
216086,0
250564,0
290831,1
206223,1
217833,1
290705,1
236028,0
234035,1
274572,1
211748,0
207873,1
267900,0
209680,0
270024,1
221460,0
288879,1
203640,1
245447,0
203596,0
233924,1
240998,0
268549,0
259653,0
268577,1
227896,0
286659,1
229264,1
248121,1
245258,1
281729,1
262989,0
244951,1
272372,1
232841,0
210580,1
260846,0
288468,0
284356,1
200243,0
278733,0
222046,1
235386,0
246937,0
255118,0
289445,0
207380,0
202176,1
221212,1
252670,1
298654,0
229911,0
206703,1
213718,0
283428,0
254048,1
226825,0
229856,0
220857,1
271631,0
226186,1
293510,0
266816,0
293231,1
260698,1
253901,1
284655,0
271436,1
265575,0
223767,0
207762,1
245754,1
224173,1
288512,0
250458,0
217130,0
244089,0
231368,1
227956,0
248956,0
229688,0
231356,0
252087,0
253642,0
243094,1
262161,0
253876,1
234681,1
220930,0
201314,1
292353,0
206581,1
285287,1
200579,0
289219,1
225309,0
280671,1
202815,0
235657,1
264289,0
243922,0
247998,0
218813,0
288516,1
289055,1
236708,1
211827,0
294413,0
228731,0
264119,1
217084,1
269037,0
252304,0
296823,0
211411,1
220632,0
287039,1
240724,1
224753,1
224588,0
273090,1
212520,1
291453,0
215541,1
231860,0
241300,0
298101,0
238792,1
273383,0
269261,0
204180,0
249939,0
229377,0
223743,1
271939,1
209113,1
202328,0
285761,0
203559,1
246021,1
282799,0
277114,1
270744,1
222936,1
202001,1
213554,1
252402,1
206285,1
229751,1
279240,1
239933,0
271113,1
268093,1
290106,0
272816,1
205855,0
261383,1
244919,1
240174,0
236961,1
272346,1
272245,1
248334,0
263989,0
220882,0
255935,1
275754,0
223765,1
200757,0
262271,0
232409,1
274982,0
229626,1
245702,0
209447,1
207129,0
202870,1
246786,0
294346,0
279342,1
234084,1
208470,1
276945,1
255794,0
247151,1
219582,1
279482,0
298155,1
250046,1
274614,1
211568,0
203632,1
293460,1
290080,1
272261,1
202319,0
245433,0
210576,1
214711,1
291030,1
202611,1
219411,0
234509,0
217175,0
224183,1
200318,0
228477,1
245344,1
290607,0
281919,0
272181,0
242018,0
247286,0
271539,0
207753,1
293999,1
281202,0
265965,0
202569,0
210468,0
239295,1
243141,0
250978,1
234104,1
259618,1
268828,0
280867,0
200111,1
269477,0
201956,1
224448,0
258786,1
229503,0
244514,0
255320,1
211961,1
253028,0
277804,0
235762,1
280316,0
272457,1
291096,0
286624,0
246975,0
237112,1
284549,0
283344,0
296113,0
280561,1
272794,1
229553,0
283629,0
219406,0
221238,1
221779,0
220484,1
216828,1
235380,0
289391,0
273371,0
256205,1
279970,0
296556,1
268674,0
233034,0
298035,1
225747,1
244849,1
275177,1
201311,1
254794,0
232588,1
264243,0
284568,1
231687,1
234472,1
224799,0
287178,0
237083,1
258580,0
281203,0
216814,0
238526,0
262288,1
223991,1
201522,0
231533,1
291272,1
281013,1
293082,1
298792,0
271444,0
264460,0
211451,0
244855,1
234516,1
231169,0
225964,1
296942,0
240681,0
254414,0
297893,0
237806,0
237835,1
248907,1
298208,1
225931,0
232390,1
285371,0
232773,0
231050,1
219156,0
230901,0
244764,0
257962,0
264978,0
291044,0
273315,1
225314,0
258747,1
246738,1
252118,1
295365,1
207517,0
228089,0
205821,0
246620,1
202382,0
286771,1
248991,1
236894,1
256041,1
296158,1
200176,1
286957,1
212887,1
249530,1
263702,0
294602,0
224366,0
276167,1
202552,1
249511,1
238531,1
278300,1
229082,1
297547,1
252292,0
214668,1
234339,1
260961,1
220797,1
228472,1
246184,1
204666,1
279395,0
205036,0
240641,0
283655,1
280587,0
212630,1
220991,1
280225,1
246513,0
246107,1
218508,1
206342,1
207879,0
285050,0
212793,1
277728,0
209961,1
280330,0
205918,0
260820,0
248206,0
249366,1
218266,0
292207,0
286658,0
256498,1
277286,1
282462,0
222762,0
288564,0
259911,1
208590,1
246843,0
259838,1
208559,0
207551,0
243421,0
263137,0
215033,1
257629,0
290913,1
200597,0
235051,0
203101,0
232456,0
271565,1
287942,0
225194,1
279781,0
219218,1
244516,1
216400,1
262774,0
260446,0
232194,0
240654,1
297566,1
210176,0
294968,1
269730,1
286272,1
217723,1
259885,0
214150,0
227522,1
287673,1
206367,1
229965,1
242298,0
268735,1
217181,0
255716,0
265466,0
255645,0
226336,1
299919,0
253015,1
242067,1
251742,1
273686,0
258265,0
256535,1
248972,1
287784,0
257104,1
254051,0
290315,1
208687,1
294859,0
225088,0
288203,0
295494,1
218251,0
249325,0
290060,1
217824,0
285846,1
209782,0
267132,1
258671,0
262164,1
269468,1
253939,0
230637,0
230807,1
280666,0
225345,0
217710,1
268034,0
265015,0
223594,1
254205,1
283841,0
205285,1
264440,1
201749,0
279181,1
235046,1
288185,1
244384,1
217627,1
213137,1
282358,0
268354,0
231548,0
258626,0
249470,1
216517,0
259614,0
235672,1
220068,1
262658,0
263889,1
265096,0
257743,0
255668,1
253679,0
244299,1
213424,1
233605,1
210607,0
236338,1
203662,0
258055,1
240901,1
271662,0
250921,0
254601,0
290159,1
211537,1
210082,0
229366,0
208256,1
268926,1
202718,0
259361,0
250512,1
277471,1
223610,1
227027,1
247835,0
246224,0
219564,0
237966,1
213786,1
235702,0
200016,0
286852,0
251083,1
257381,1
281913,1
242362,0
250679,0
232698,0
271958,1
297561,0
206627,1
254800,1
261674,1
257903,0
251743,1
209358,0
265905,0
278149,0
238080,1
237174,0
202449,1
299106,1
241889,1
266180,1
267818,1
243664,1
284156,1
209244,1
200074,1
279690,0
232580,0
257923,0
241309,0
267089,1
266449,1
218481,1
234560,1
229160,1
272615,1
222310,0
261138,1
220130,1
243834,1
298919,0
237146,1
201063,0
259357,1
252805,0
225137,1
240634,0
207590,1
289902,0
241576,1
276564,1
292731,0
279418,1
211935,0
221777,1
292281,0
200713,0
214441,1
276418,1
240097,0
217629,0
261354,0
294284,1
248706,1
260804,0
284457,0
287664,0
214937,0
213413,1
266475,0
286329,1
270436,1
283017,1
271513,1
291021,0
217611,1
266261,1
239539,1
293130,0
247368,1
264022,0
246006,0
216393,0
215424,1
244734,0
243765,1
212351,1
268985,0
208188,1
269062,0
282677,1
245292,1
220887,0
269006,0
274921,0
275501,0
205838,0
272537,0
240992,1
296006,1
276282,1
228068,0
262817,1
259950,1
260004,1
221698,0
241877,1
290175,0
286971,0
288140,1
286560,0
217270,0
276283,0
281027,0
233594,1
220220,0
242929,0
299519,1
266890,0
261793,1
245350,1
233358,0
230756,0
243576,0
217520,1
211660,0
262306,0
226936,0
236611,1
215407,0
240688,0
235457,1
204184,1
285135,0
280135,0
291790,1
248227,1
251838,1
243060,0
232682,1
206773,0
260428,0
296590,1
296169,1
288460,0
259696,1
226530,1
242474,0
258030,1
252509,1
276989,1
227320,0
202279,0
257414,0
265425,0
206220,0
210763,1
278060,0
283305,1
219919,0
234623,1
201243,1
246960,0
231733,1
218783,0
236206,0
292634,1
297623,1
265880,1
248040,1
295426,0
225196,1
237331,1
208860,0
204308,1
216637,1
232076,1
242134,0
208146,1
290447,1
209683,1
291974,0
282192,1
244936,0
272250,1
224165,0
283425,0
206747,1
255190,0
277124,0
259620,1
293967,0
219586,1
229797,0
278416,0
215157,1
205705,0
267842,0
292148,0
270180,1
210027,0
252296,0
298717,1
262538,1
238796,1
293367,0
208337,1
238584,1
260659,1
249337,0
297434,1
220954,1
287642,1
221855,0
253164,0
205833,0
216408,1
228590,1
206525,1
217806,1
291755,1
203519,0
200688,1
219871,0
245423,0
266136,0
297415,1
272744,1
213135,1
287766,1
275714,1
238317,1
274612,0
228576,1
256417,0
255958,0
264820,0
287061,0
217720,1
240794,0
229855,0
251823,1
210157,1
246053,1
214883,1
285792,0
224542,1
263491,1
277267,1
260400,0
244629,1
295253,0
225737,0
255625,0
211018,0
265953,0
278808,1
295768,1
245873,0
214857,0
292023,0
273564,0
211391,1
241865,1
239587,1
288126,0
269413,0
279222,1
246863,1
235633,1
291388,1
246814,0
280034,0
231471,1
291233,0
263847,1
211219,1
264767,0
243445,1
280161,1
294467,0
273034,0
256084,1
279515,1
207365,1
218296,1
230704,1
280086,0
216709,1
265306,1
277012,1
295298,0
278338,1
263582,0
276828,1
286228,1
298088,1
268022,1
225055,0
220358,0
226690,1
269497,1
224946,1
255559,0
266912,0
238388,1
216435,1
274491,0
261773,1
228647,0
245620,1
256196,1
243424,1
202496,1
261918,0
232265,0
290614,0
292842,0
204556,0
294297,0
290200,0
273689,1
249893,1
206431,1
284276,0
278036,0
235564,1
220917,1
278682,1
245187,0
297689,0
292425,1
269489,1
228121,1
255283,0
209615,0
287220,0
246529,1
287790,0
286976,0
280053,1
229909,1
296251,0
235011,0
278319,1
266177,1
265375,1
207332,0
215388,0
248552,1
264818,0
279082,0
229280,0
272292,1
235256,1
285082,0
263962,0
200089,0
208561,1
221110,1
270314,1
254441,0
297048,1
250906,1
229159,0
209263,0
295324,1
279862,0
210193,0
252992,1
299985,1
254322,1
268694,0
215567,0
207394,0
255896,0
291691,1
250214,0
271425,0
225567,0
267744,1
200174,1
213676,1
269295,0
299071,0
265201,0
285948,1
227482,0
269270,1
217660,1
242984,1
203648,1
238334,1
227242,1
265270,1
232113,0
207093,0
229726,1
278730,0
245206,1
298053,1
275477,1
278154,0
215080,1
251413,1
218504,0
294613,0
244040,0
215584,1
216204,0
270745,0
272571,1
201348,1
294660,1
207026,0
216139,0
271953,1
219454,1
278237,1
230655,1
265422,1
244354,0
260298,0
210845,0
245756,1
236970,0
256180,1
270814,0
265652,0
271724,0
206269,0
246215,0
206595,1
210466,1
269401,1
202335,1
287004,0
290286,0
258816,0
211143,0
297261,1
215444,1
294956,1
288841,1
259630,0
267002,1
281223,0
235911,0
269929,1
269623,0
295077,0
240993,1
280015,1
218560,0
263958,0
238882,1
230343,1
229835,0
259326,1
263891,0
285919,1
283754,1
215614,0
253216,1
217605,1
243927,0
218297,0
206615,0
231037,0
277667,1
248498,1
286361,1
296714,0
242178,0
223540,0
250472,0
287137,0
219361,1
201025,1
250067,1
299175,0
213152,1
282708,0
269035,0
257091,1
276536,1
203939,1
293243,0
234925,0
223519,0
254801,0
269725,1
294803,0
298770,0
200139,0
232636,0
279484,0
250652,1
252400,1
207082,1
294224,0
200647,0
234068,0
263902,0
280676,0
219754,0
281956,1
265358,0
235491,1
285520,0
234654,1
265731,1
245609,1
272183,1
294501,1
276094,1
217760,1
254824,1
294594,0
232360,0
232948,1
260189,1
270845,0
257740,1
276620,1
215647,0
282721,0
276836,1
281552,1
220370,0
234315,0
297870,0
223861,1
271075,1
208672,0
292794,0
299847,1
218651,0
292865,0
225637,1
224978,0
211742,1
231083,0
291392,1
212417,1
261287,0
286991,0
206086,0
282924,0
208553,0
232993,1
241931,0
295999,1
259718,1
262566,0
281365,1
213456,0
204216,0
299370,0
214061,1
273021,0
215351,1
287258,0
264740,0
279051,1
279539,1
272352,1
299731,1
276066,0
275701,0
237060,0
241996,0
262326,0
208180,0
257207,0
267830,1
259402,1
265540,1
241625,0
239126,1
220242,1
222461,0
274042,1
297315,0
215669,1
247867,1
223871,1
261307,1
257308,0
283879,1
218023,1
251822,1
275072,1
246718,0
215132,1
241365,0
233782,0
243663,1
201319,1
262719,1
230293,1
286669,0
236258,0
288382,1
238191,1
289473,0
210654,1
276790,1
259073,1
278193,0
286612,0
202958,1
201158,0
205514,1
258487,1
241554,0
253137,0
257296,1
288528,0
271742,1
298092,1
259859,0
231590,0
204859,0
264229,0
251501,0
208159,1
297211,1
289342,0
266547,1
263459,1
299875,0
260229,1
272726,0
270206,0
200485,1
265930,1
251201,1
207206,0
257713,0
274669,0
219071,0
253422,1
210343,1
212911,0
204028,1
263376,0
275962,0
274266,0
237902,1
232318,0
210388,0
242767,0
214930,1
217443,0
280938,1
205768,0
266619,1
241029,1
299162,0
201632,0
229674,1
270584,1
242830,0
261280,1
283965,0
244005,0
274998,0
227548,1
223107,0
295146,1
208063,0
290156,0
211325,0
243977,0
280168,0
295266,1
231952,1
212835,1
255128,0
262110,1
254072,1
231457,1
205236,1
296435,0
290937,0
204800,1
299364,1
220580,1
210075,1
261419,1
240102,1
261334,1
242619,0
216302,0
273338,1
290376,1
220586,1
291507,0
289787,1
241844,1
247453,1
215827,0
237850,0
289283,1
230526,0
234537,1
282276,0
239510,1
251424,0
252591,1
278761,1
263432,0
231488,0
239055,0
299874,0
237079,1
205386,0
293466,1
232058,1
214607,1
240923,0
217294,1
264161,1
269742,0
255929,1
288517,1
270135,0
242518,1
230448,1
297212,0
211323,1
255565,1
212426,0
259151,0
294841,1
248596,1
250839,0
214318,1
225149,0
245650,1
207822,0
294002,0
223260,1
267096,0
256916,1
257603,1
290037,1
248484,1
225258,1
269422,0
290173,1
273658,0
277390,1
200008,0
207133,0
222596,1
212407,1
237485,0
276855,0
271146,1
241504,0
296167,0
225209,1
297019,0
261947,0
238692,1
278435,0
295599,0
284063,0
256470,0
276994,1
280821,1
212581,1
240596,0
233432,1
248194,0
235899,1
209092,0
234707,1
264021,1
272586,1
246712,1
246916,1
246420,0
282320,0
223327,0
254519,0
231787,1
212722,0
214870,0
249061,1
272844,0
263142,0
277486,1
227729,0
255661,0
249987,0
253039,1
275788,0
206213,1
205250,0
271616,0
215579,0
260370,1
265167,0
248140,1
213696,1
232546,1
264000,0
211395,0
290507,0
229926,0
231940,1
294310,0
267559,0
247364,1
237876,1
224918,0
255824,0
227238,0
210737,0
273576,1
270081,1
242494,1
248042,1
211233,1
242581,1
249904,0
245975,0
210350,0
251001,0
241380,0
284185,0
275391,0
253269,1
259623,0
264248,0
260851,1
281296,1
257685,0
268113,0
257061,1
291185,0
249599,0
202909,0
271459,1
269438,1
242871,0
244429,1
220225,0
246884,1
238020,1
201069,1
291680,0
266897,0
231166,1
276511,0
229356,1
297990,1
292709,0
241645,1
251779,0
277268,0
265774,1
257163,0
250377,0
240769,1
269760,0
243906,0
252935,1
296094,1
262969,0
260304,0
274540,0
295909,1
263814,0
251176,0
279610,1
280502,0
219890,0
266083,0
209216,1
207676,0
280129,0
248707,0
250725,1
262557,1
261605,1
202230,1
273887,0
299852,0
212497,1
254780,0
258763,1
234164,0
270853,1
234316,1
219160,1
260655,1
252495,0
296769,1
247169,1
295740,1
231702,0
265284,0
273692,1
238735,0
248641,0
266018,0
285982,0
210514,1
272737,0
293031,0
269906,1
213483,1
233294,0
207151,1
206416,1
214013,1
221754,0
206973,1
287046,1
213354,0
206094,1
212252,1
246943,0
277963,0
234346,0
271601,1
243395,1
217095,0
230705,0
282255,1
220378,1
212983,0
242874,1
269622,0
263285,0
232011,0
273178,0
274374,1
233215,1
254188,1
244621,1
267120,1
299111,1
239341,1
204777,1
286339,1
264502,0
240270,1
217735,0
214055,0
216581,0
251626,1
294421,0
204721,1
280778,1
239780,0
287809,1
265027,1
273051,1
226288,0
276918,0
269967,1
236537,0
288415,1
210224,0
207522,1
292073,0
201801,0
259157,0
227346,1
295797,0
281495,0
236129,0
279833,1
217897,0
218756,1
227415,0
235357,0
276934,0
266352,1
268702,1
272442,1
221944,1
273969,1
267334,1
232840,0
252111,1
294820,0
232792,0
267844,0
269211,0
261142,1
289047,1
229523,0
212495,1
257101,1
218462,0
274492,0
227655,1
212469,1
277269,1
267450,0
270628,0
214007,1
228762,1
285606,1
231916,1
216451,0
200693,0
209547,0
253781,1
238915,0
264310,0
202066,0
201188,0
226030,1
288438,1
289452,0
251149,1
221397,1
291490,1
215011,0
253537,0
234933,0
260935,1
241352,1
279741,0
257366,0
238188,1
280862,1
240293,0
250137,1
295704,1
266258,0
273421,0
226086,1
272791,0
237615,1
265528,0
270632,1
250064,0
247410,0
235991,1
292524,0
256033,0
245765,1
202118,1
201738,1
220231,0
226569,1
220166,0
272520,1
211626,0
229010,1
271534,0
294101,0
296618,0
247880,0
268170,1
200943,1
217193,1
221726,0
214510,0
235303,0
278091,0
279571,1
292392,0
222699,1
221542,0
209915,1
262213,0
283272,0
278140,0
232501,0
272145,1
235800,1
258850,0
200926,1
278676,0
236814,0
275426,0
242294,1
223339,1
285120,0
204648,0
220234,0
285208,1
289523,1
284739,1
231158,0
298940,0
200865,1
245831,1
253061,0
215704,1
242661,1
230360,0
271273,0
232720,1
262894,0
203845,1
240600,1
220865,1
251719,0
261954,1
246994,0
263534,1
255969,1
202163,1
220754,1
224973,1
265338,1
223566,1
260878,0
237045,0
274581,0
288146,0
267933,1
202610,1
210657,1
201411,1
256853,0
269561,0
218946,0
236761,1
236738,0
268914,0
201064,1
241958,1
283161,1
209128,0
275723,1
295661,0
248939,0
243292,1
225224,0
253366,1
235648,1
217015,1
262862,0
271324,0
287523,1
237240,1
266954,0
226413,0
291292,1
231196,0
222365,0
293592,0
205651,0
259432,0
216894,1
229031,1
229883,0
214123,1
228093,0
298055,0
251047,1
200955,1
296038,0
257826,1
259451,0
249633,1
226072,1
237621,0
224909,1
255431,0
288604,1
234770,0
208052,0
211751,0
262679,0
275084,1
267797,0
217000,0
287880,1
219570,0
210392,1
272613,0
253118,0
232851,1
277173,1
225793,0
253764,0
257703,1
288772,1
274525,1
218836,0
200083,1
236369,1
258877,1
232507,1
221598,1
238061,0
251687,0
211314,1
253086,1
219752,0
227087,0
284462,0
277768,0
226011,1
297424,0
218347,1
267772,1
221045,1
246978,1
269526,1
268973,0
233270,1
258636,1
231976,1
215643,1
240502,1
298037,0
231908,0
245382,1
218529,1
249008,1
217277,0
207985,1
259338,1
288784,1
225880,0
219428,0
221415,0
294345,0
251014,1
269260,0
207976,0
292549,0
231418,0
289758,0
218212,1
290577,0
231263,0
272784,0
274012,1
227550,1
255448,0
240622,0
200682,0
292455,1
235715,1
242252,1
284830,1
229738,1
298211,1
295488,0
282982,1
201719,1
242710,1
294253,1
256914,0
217920,1
279534,1
208957,1
287129,0
241858,0
282970,1
299083,1
270505,1
210477,1
296210,0
258782,0
232024,1
228760,0
238121,0
257253,0
290877,1
298358,1
208677,0
219541,0
200274,1
252552,0
207154,1
289632,1
240237,0
202850,0
246627,1
259150,0
260244,1
259764,1
249438,0
250724,0
297465,0
278318,1
246178,0
225860,0
285667,1
267254,1
224001,1
270843,1
258415,1
233912,1
208395,1
286646,0
203257,0
217586,1
283726,1
230265,0
299406,0
274957,0
226356,0
296192,1
230435,1
204476,1
287813,0
291059,0
218291,0
242175,0
230225,1
220239,0
223088,0
268187,0
214219,0
290581,0
214538,0
251382,1
215479,0
238123,0
203438,1
209261,1
296789,1
243104,0
294448,1
247705,1
274178,0
279858,1
241457,0
288584,0
258944,0
291818,0
229843,1
215270,1
279179,1
235482,0
209029,0
235132,1
260695,1
280281,0
202981,0
230596,0
212042,0
207236,0
295249,0
255110,0
205164,0
262447,0
210410,0
280873,1
237649,0
238900,1
297934,1
283654,0
214764,0
226153,1
248381,0
219054,0
267079,1
261495,1
245748,0
227812,1
277056,1
296602,0
205776,0
238738,0
238907,1
207735,0
214903,1
280005,0
216342,0
225383,1
283289,1
202491,1
281025,1
263963,0
283355,1
252947,0
266195,1
250558,1
219568,0
234122,1
244139,1
236610,0
235344,0
232900,0
293866,0
224015,1
254811,0
265113,1
210586,1
250764,1
258536,1
265461,1
209541,1
216613,0
206087,1
273339,1
268463,1
285566,1
268537,1
261551,0
269716,0
270782,1
278914,1
224137,0
264985,1
207356,1
223162,0
226170,0
259597,0
255838,0
219451,0
243798,0
293606,0
264590,1
242850,0
227016,0
232933,1
229237,1
278585,0
251521,0
234422,1
217740,1
214260,0
217751,0
236991,0
286491,0
245040,1
206982,0
221909,1
249940,1
203072,0
263468,0
242670,0
257035,0
209347,1
242063,1
259909,1
298891,0
260238,0
278769,1
250797,1
235404,1
271629,1
210229,1
299535,1
295005,0
263005,1
200116,0
234901,0
284972,0
225676,1
260658,0
220902,1
248014,0
221699,1
244558,1
241586,0
244792,1
243283,1
294289,1
253394,0
229834,0
296176,1
279428,1
271611,1
212684,1
211496,1
224009,1
202121,1
285224,0
296269,1
264560,0
293181,0
251940,1
285550,1
268609,0
290583,0
217979,1
270757,0
251809,0
288472,0
285786,1
209765,0
284015,0
282388,1
215490,0
288589,1
206679,1
203908,0
214003,1
207007,1
265053,0
224820,0
205834,0
286197,0
230764,1
241546,0
227218,0
227782,1
260267,1
298837,1
248892,0
278040,1
226951,0
268045,0
277002,1
203663,0
269372,1
294170,1
250102,1
261647,1
206567,1
232755,1
280112,0
272043,1
223404,0
245188,0
280721,0
212010,0
286784,0
280164,0
249397,1
292644,1
208328,0
236783,1
214643,0
297656,0
236516,0
204924,0
265294,1
238880,1
284658,0
255291,0
223390,0
216502,1
248208,1
247553,0
251781,0
223890,1
253150,1
247479,1
208714,1
212847,1
277534,0
221336,1
259775,1
204979,0
259277,1
250986,1
278246,0
269550,1
219789,1
209843,1
258298,0
284698,1
269867,1
221627,0
277738,0
262869,1
264776,1
236696,1
241318,0
229265,1
221195,0
280366,0
243005,0
204070,1
253453,0
258661,0
268182,0
286961,1
282032,1
288192,1
243732,0
207519,1
263244,1
225578,1
280900,1
262830,1
272117,0
220346,0
274524,1
273826,0
208510,0
295681,0
256409,1
296564,1
265077,0
285074,1
267295,0
299920,1
218744,1
200220,1
243284,0
231736,1
231405,0
235525,1
240500,0
231682,0
274086,0
247651,0
290613,1
247894,0
212364,1
287551,0
269359,0
277117,1
255331,1
247291,1
257339,0
200128,0
225013,0
237347,1
260202,0
209780,1
240377,1
234505,1
242522,0
297557,1
230619,0
296099,1
223894,1
216501,1
204298,0
209545,1
225285,0
233495,0
239070,1
226798,1
261191,0
276691,1
219420,0
257290,1
206715,1
295469,1
265532,1
226992,1
248986,0
205421,1
234923,0
237856,1
209335,0
225738,1
201992,1
275734,1
247561,1
280194,1
283137,0
290652,1
223364,0
212505,0
266846,1
237150,1
253794,0
210329,1
282635,0
252897,0
227305,1
279570,0
231343,1
260502,1
296993,1
267093,0
285176,0
210472,0
293753,0
249914,0
270647,1
283799,0
270836,1
290851,0
208919,1
209548,0
225252,1
204505,1
258358,0
285935,0
299843,1
215097,1
243787,1
224364,1
296784,0
293942,0
245032,0
201709,1
201809,1
273551,1
221360,1
297832,1
267496,0
206247,1
262421,0
208835,0
280903,0
286456,1
208452,0
246792,1
205742,0
298962,0
201391,1
276253,0
208906,0
264630,1
260114,0
214066,1
256936,1
245178,1
262553,0
210220,1
210596,1
265882,0
289813,0
240177,1
211430,0
237766,1
269649,0
258772,1
286452,0
211176,1
292030,0
229689,1
232246,1
216747,1
282672,0
278570,0
210682,1
217524,1
232468,0
232992,0
292849,0
243479,0
256336,1
251825,0
221108,0
261155,0
204786,1
250708,1
222993,0
269801,0
211277,0
214872,0
295542,1
259247,1
214947,1
275337,1
244831,1
243560,0
243684,0
219534,0
254472,0
230283,0
281883,1
287334,0
273752,0
200453,1
294487,1
217313,0
290982,0
200536,1
293432,1
240879,1
277922,1
268684,0
223471,0
215514,0
224352,1
247755,0
238371,1
244452,0
205221,0
253782,0
269824,1
218990,0
251618,0
244584,0
287926,0
246871,0
236494,0
207839,0
285728,0
225775,1
258812,1
243207,0
266226,1
274868,1
231854,1
235426,1
265490,0
257589,1
229200,1
236561,1
213610,1
264193,1
205390,0
258860,0
230277,1
248609,1
231304,0
231933,0
210533,1
227140,1
289362,1
214781,0
269994,1
223270,1
286638,1
267849,1
236969,1
298854,1
282910,0
202800,0
203836,1
228276,0
290013,0
279796,0
240364,0
263259,0
213940,0
202260,0
208111,0
242058,1
265168,1
218862,0
208671,1
276501,1
215275,0
273995,0
218207,0
253345,1
237549,0
276087,1
273668,0
209775,0
244438,0
259166,0
206497,0
272378,0
288454,1
285207,1
208321,0
212036,1
238705,1
250318,0
258821,0
288000,1
249093,1
256379,1
209523,1
259299,1
253318,0
249150,0
222304,1
285426,0
209708,0
225898,1
207469,0
297484,0
237722,0
299686,0
247448,0
255132,1
297668,0
206451,0
258338,1
225694,1
219200,1
240561,0
225953,1
281545,1
258019,0
234852,1
280232,1
278156,1
241896,1
291307,1
214346,0
219020,0
290703,0
247018,0
260208,0
214853,0
276508,1
261004,1
236441,0
267632,0
294735,1
217396,0
202166,1
220770,0
269926,1
232529,1
298113,1
230037,0
253973,1
223918,1
292874,0
203260,0
225809,1
252663,1
271628,0
256401,1
233243,0
265382,1
210463,1
250168,1
217196,0
238779,1
247358,1
263290,0
205468,0
255596,0
262962,0
276683,0
221672,1
223200,1
219032,0
286575,0
275050,0
288155,0
204532,0
260427,0
202291,1
213706,0
256284,0
289822,1
293380,1
244814,0
219574,0
222938,1
220949,0
216560,0
226380,0
242926,0
255125,0
275298,1
290129,0
238723,1
275836,1
222505,0
209164,1
278613,0
263878,0
265115,1
262733,0
211036,1
236314,0
211360,0
270919,1
270676,1
288178,0
249103,1
233517,1
202494,1
239782,1
294915,0
237299,1
215335,1
273305,0
241052,0
200836,0
257448,0
288173,0
283175,0
200612,1
211417,1
223997,1
260841,1
282245,1
207653,1
283874,1
256536,0
288381,0
293841,0
212810,1
250278,0
244615,0
236572,1
282813,0
229306,0
269857,0
283702,1
275849,0
243577,0
285085,1
271186,0
270395,0
209294,0
247491,0
284376,1
286616,0
259454,1
217485,1
208105,1
216227,1
299755,0
250984,1
232252,0
231061,0
259797,1
252168,1
245915,1
295506,1
214888,1
274643,1
228365,0
286892,1
276468,0
268844,1
261878,0
253072,0
253176,1
204383,1
224120,1
289637,1
283030,1
200351,0
218055,1
272636,0
252617,0
299035,0
211844,1
222828,0
201092,1
288704,0
271030,1
277882,1
254258,0
290303,0
226718,0
207142,0
275220,0
269248,0
203062,0
201730,1
276562,1
271031,0
290490,0
225840,1
269860,0
208253,1
251645,1
224650,0
289003,0
281267,0
295592,1
282444,0
207964,1
231692,0
277661,0
273986,1
270694,1
233274,1
229621,1
254689,0
259924,0
295934,0
280678,0
293733,1
294931,1
259037,1
214038,1
212438,1
228342,0
270439,0
